user_no,latitude,longitude,record_time
1,37.234412937278464,126.68263961728528,2025-09-27 18:45:00
1,37.23452960587465,126.68248134071968,2025-09-27 18:48:00
1,37.23458367862649,126.68235113710902,2025-09-27 18:51:00
1,37.234711785936014,126.68217369559136,2025-09-27 18:54:00
1,37.23478660225943,126.682060181009,2025-09-27 18:57:00
1,37.23487273598749,126.68193053337592,2025-09-27 19:00:00
1,37.23502215460243,126.68177013057677,2025-09-27 19:03:00
1,37.235088072064286,126.68163404826068,2025-09-27 19:06:00
1,37.23522330178344,126.68149342897236,2025-09-27 19:09:00
1,37.235365724710896,126.68137120852792,2025-09-27 19:12:00
1,37.235462533659096,126.68120137900677,2025-09-27 19:15:00
1,37.235580781503074,126.68106762061788,2025-09-27 19:18:00
1,37.23568031392692,126.68097150067948,2025-09-27 19:21:00
1,37.235774463386726,126.68077676517242,2025-09-27 19:24:00
1,37.23587536459967,126.6806265893869,2025-09-27 19:27:00
1,37.23595256394113,126.68049190665263,2025-09-27 19:30:00
1,37.236097260674136,126.6803489857858,2025-09-27 19:33:00
1,37.23618485843481,126.6802137637232,2025-09-27 19:36:00
1,37.23627668514673,126.68007780420832,2025-09-27 19:39:00
1,37.23634619913031,126.67994506330176,2025-09-27 19:42:00
1,37.23643845133221,126.67977268379244,2025-09-27 19:45:00
1,37.23649896973797,126.67965922379555,2025-09-27 19:48:00
1,37.23657151095682,126.6794937581252,2025-09-27 19:51:00
1,37.23670972491755,126.67937448427388,2025-09-27 19:54:00
1,37.236745667740834,126.67920586494785,2025-09-27 19:57:00
1,37.23681458716412,126.67906360603772,2025-09-27 20:00:00
1,37.23690461756418,126.67891890333162,2025-09-27 20:03:00
1,37.23697310466866,126.6787664651647,2025-09-27 20:06:00
1,37.23701298191404,126.67865172005646,2025-09-27 20:09:00
1,37.23712065437574,126.67849753339628,2025-09-27 20:12:00
1,37.23724152858758,126.6783823824961,2025-09-27 20:15:00
1,37.2372805597866,126.6782646112088,2025-09-27 20:18:00
1,37.23737649527264,126.67811699841212,2025-09-27 20:21:00
1,37.23751171577237,126.6779567329272,2025-09-27 20:24:00
1,37.23750110165372,126.67782954107926,2025-09-27 20:27:00
1,37.23762206885357,126.6777213970714,2025-09-27 20:30:00
1,37.23770787550862,126.677537015066,2025-09-27 20:33:00
1,37.23780599830091,126.67747157716472,2025-09-27 20:36:00
1,37.23788845453433,126.67732329694644,2025-09-27 20:39:00
1,37.23797392165617,126.67717409211625,2025-09-27 20:42:00
1,37.23802539826878,126.6770219698181,2025-09-27 20:45:00
1,37.23816577841339,126.6768652544356,2025-09-27 20:48:00
1,37.23818854602172,126.67679764720032,2025-09-27 20:51:00
1,37.23831116570104,126.6766058057216,2025-09-27 20:54:00
1,37.23835080792419,126.6764785948118,2025-09-27 20:57:00
1,37.2384358470446,126.67635007114816,2025-09-27 21:00:00
1,37.238518954935,126.67623801197809,2025-09-27 21:03:00
1,37.23860787960028,126.6760954166268,2025-09-27 21:06:00
1,37.23870434807362,126.67598856098536,2025-09-27 21:09:00
1,37.23878684706347,126.6758484904526,2025-09-27 21:12:00
1,37.23885855527694,126.67567437343229,2025-09-27 21:15:00
1,37.2389351581551,126.67558129889385,2025-09-27 21:18:00
1,37.23902782927016,126.67545553209214,2025-09-27 21:21:00
1,37.23909257127264,126.67531135520808,2025-09-27 21:24:00
1,37.23920097700962,126.67515760818594,2025-09-27 21:27:00
1,37.239233272921005,126.6750232098099,2025-09-27 21:30:00
1,37.2393441845132,126.67486786519972,2025-09-27 21:33:00
1,37.23943788637562,126.67473711634418,2025-09-27 21:36:00
1,37.23951253791651,126.67463946889148,2025-09-27 21:39:00
1,37.239584154653016,126.67446867376296,2025-09-27 21:42:00
1,37.2396866712358,126.67431578416624,2025-09-27 21:45:00
1,37.23976868427657,126.67417981490024,2025-09-27 21:48:00
1,37.239845678177765,126.67405911602889,2025-09-27 21:51:00
1,37.23992887935215,126.67391312047369,2025-09-27 21:54:00
1,37.23999654974414,126.67378208200624,2025-09-27 21:57:00
1,37.240072260664455,126.67365963131068,2025-09-27 22:00:00
1,37.24009982009325,126.67342086393316,2025-09-27 22:03:00
1,37.240086260400126,126.67319794894772,2025-09-27 22:06:00
1,37.24015459889988,126.67305796935923,2025-09-27 22:09:00
1,37.24019066817208,126.67289012847452,2025-09-27 22:12:00
1,37.24025459050039,126.67270463851726,2025-09-27 22:15:00
1,37.24025726223798,126.67252581184624,2025-09-27 22:18:00
1,37.240303727443575,126.67237214126928,2025-09-27 22:21:00
1,37.24035929796809,126.67227084435622,2025-09-27 22:24:00
1,37.24039439151407,126.67203265966928,2025-09-27 22:27:00
1,37.24040829531821,126.67189258186748,2025-09-27 22:30:00
1,37.24047003169766,126.67170744340837,2025-09-27 22:33:00
1,37.24048021684832,126.67154676568452,2025-09-27 22:36:00
1,37.24053487706038,126.67139944594425,2025-09-27 22:39:00
1,37.24054804606547,126.67120111970044,2025-09-27 22:42:00
1,37.24061374762813,126.6710202709601,2025-09-27 22:45:00
1,37.24063459744219,126.6708653228794,2025-09-27 22:48:00
1,37.24065691883377,126.6706746230955,2025-09-27 22:51:00
1,37.24072134506114,126.67053543018304,2025-09-27 22:54:00
1,37.240771759774695,126.6703497756693,2025-09-27 22:57:00
1,37.240766357849786,126.67012360418664,2025-09-27 23:00:00
1,37.24079549715798,126.67003068991473,2025-09-27 23:03:00
1,37.24079453655224,126.669825406958,2025-09-27 23:06:00
1,37.24085157424997,126.6696030488715,2025-09-27 23:09:00
1,37.24071029397857,126.66954636523629,2025-09-27 23:12:00
1,37.24061644865518,126.66949119756676,2025-09-27 23:15:00
1,37.240497566357455,126.66939794252836,2025-09-27 23:18:00
1,37.24038022491863,126.66929701234666,2025-09-27 23:21:00
1,37.24024626140299,126.66921368502042,2025-09-27 23:24:00
1,37.2401492442657,126.66915873035144,2025-09-27 23:27:00
1,37.240005079744805,126.66904200762464,2025-09-27 23:30:00
1,37.2399526025142,126.66896079074728,2025-09-27 23:33:00
1,37.239772195707,126.66890275124956,2025-09-27 23:36:00
1,37.239652573589765,126.66880867391616,2025-09-27 23:39:00
1,37.2395172704425,126.66866568429928,2025-09-27 23:42:00
1,37.23942316766057,126.66859888727902,2025-09-27 23:45:00
1,37.2393526119365,126.66834891570532,2025-09-27 23:48:00
1,37.23931944452454,126.66816792288373,2025-09-27 23:51:00
1,37.23918562331558,126.66805069364476,2025-09-27 23:54:00
1,37.23908582698139,126.66781552840544,2025-09-27 23:57:00
1,37.23652366006476,126.6646078229784,2025-09-28 00:00:00
1,37.23651989099525,126.66458366420092,2025-09-28 00:03:00
1,37.23653018060307,126.66457940077478,2025-09-28 00:06:00
1,37.23651327906059,126.66458841346264,2025-09-28 00:09:00
1,37.23655216209964,126.66460254701909,2025-09-28 00:12:00
1,37.23656604204289,126.6646191195522,2025-09-28 00:15:00
1,37.23653806227728,126.66457009617694,2025-09-28 00:18:00
1,37.236539571307134,126.66456745944812,2025-09-28 00:21:00
1,37.23653095632885,126.66455442924128,2025-09-28 00:24:00
1,37.23652006775704,126.66455591971638,2025-09-28 00:27:00
1,37.23648585294176,126.66463474844302,2025-09-28 00:30:00
1,37.23652779359224,126.66464104711504,2025-09-28 00:33:00
1,37.23650510971222,126.66460532588,2025-09-28 00:36:00
1,37.23655707255744,126.66464622620482,2025-09-28 00:39:00
1,37.23652888788826,126.66460015643784,2025-09-28 00:42:00
1,37.23653014854765,126.6645850171876,2025-09-28 00:45:00
1,37.236563719420126,126.66458814435524,2025-09-28 00:48:00
1,37.23653308709742,126.66461981733286,2025-09-28 00:51:00
1,37.236531195144,126.66458028118124,2025-09-28 00:54:00
1,37.23655200963052,126.66460890266704,2025-09-28 00:57:00
1,37.23651681064184,126.6645911258352,2025-09-28 01:00:00
1,37.236545841270015,126.66456329786992,2025-09-28 01:03:00
1,37.23654360502597,126.6645602562831,2025-09-28 01:06:00
1,37.23654083189457,126.66463987907444,2025-09-28 01:09:00
1,37.236530836293305,126.66459096757605,2025-09-28 01:12:00
1,37.23654371674393,126.66464591140615,2025-09-28 01:15:00
1,37.23653389346536,126.66461371792909,2025-09-28 01:18:00
1,37.23653349832624,126.66458139981438,2025-09-28 01:21:00
1,37.23652149113432,126.664615255483,2025-09-28 01:24:00
1,37.23654968879352,126.66457566011483,2025-09-28 01:27:00
1,37.23654251543324,126.66459859393788,2025-09-28 01:30:00
1,37.236532544197765,126.66463021897852,2025-09-28 01:33:00
1,37.236514825872085,126.66458610239376,2025-09-28 01:36:00
1,37.23657542596155,126.66459178233524,2025-09-28 01:39:00
1,37.23654116365896,126.66457676090312,2025-09-28 01:42:00
1,37.23653021019296,126.66460174654874,2025-09-28 01:45:00
1,37.23655006834602,126.66460598706554,2025-09-28 01:48:00
1,37.2365313715427,126.66460636472318,2025-09-28 01:51:00
1,37.23655999474883,126.66458336579238,2025-09-28 01:54:00
1,37.23652048820514,126.6646259274804,2025-09-28 01:57:00
1,37.23655359871968,126.66459717663304,2025-09-28 02:00:00
1,37.236521900378,126.6646250199229,2025-09-28 02:03:00
1,37.23655221410497,126.66461850150964,2025-09-28 02:06:00
1,37.23653508811912,126.6645902631308,2025-09-28 02:09:00
1,37.23656168147431,126.66461953069808,2025-09-28 02:12:00
1,37.2365525239263,126.66462062122976,2025-09-28 02:15:00
1,37.23651692115275,126.66461274895345,2025-09-28 02:18:00
1,37.23655131230509,126.6646122783954,2025-09-28 02:21:00
1,37.23653600683065,126.6645545929612,2025-09-28 02:24:00
1,37.23653092817414,126.66459743873926,2025-09-28 02:27:00
1,37.23652374131554,126.66461430183068,2025-09-28 02:30:00
1,37.23657589712237,126.6646199244403,2025-09-28 02:33:00
1,37.23652906626621,126.66458668808149,2025-09-28 02:36:00
1,37.23655461073831,126.66462748665909,2025-09-28 02:39:00
1,37.2365203985853,126.6645689316753,2025-09-28 02:42:00
1,37.236537430247694,126.66462493495744,2025-09-28 02:45:00
1,37.2365247139194,126.664640206782,2025-09-28 02:48:00
1,37.23650652409595,126.66458814917436,2025-09-28 02:51:00
1,37.23653860394708,126.66458492203236,2025-09-28 02:54:00
1,37.23652782362595,126.6646101764414,2025-09-28 02:57:00
1,37.23650352049335,126.66464184521448,2025-09-28 03:00:00
1,37.23653789625812,126.66461508370676,2025-09-28 03:03:00
1,37.236548594032826,126.66461973124844,2025-09-28 03:06:00
1,37.236479661561006,126.6646521206205,2025-09-28 03:09:00
1,37.23650423400168,126.66456881554667,2025-09-28 03:12:00
1,37.23648826644456,126.66457050311404,2025-09-28 03:15:00
1,37.23654447296051,126.66460253610563,2025-09-28 03:18:00
1,37.23651521854541,126.6645752846922,2025-09-28 03:21:00
1,37.23650587749763,126.66458051185424,2025-09-28 03:24:00
1,37.23651654366411,126.66462244678311,2025-09-28 03:27:00
1,37.2365343832265,126.6645972052969,2025-09-28 03:30:00
1,37.2365482265657,126.6646194154954,2025-09-28 03:33:00
1,37.23655939327234,126.6645903686129,2025-09-28 03:36:00
1,37.23654983113949,126.66457454248516,2025-09-28 03:39:00
1,37.23656405625105,126.66460283435512,2025-09-28 03:42:00
1,37.236524801255385,126.6646016372628,2025-09-28 03:45:00
1,37.23651379556349,126.66462722837908,2025-09-28 03:48:00
1,37.23653046699451,126.66457455340452,2025-09-28 03:51:00
1,37.23651422281426,126.6646077665628,2025-09-28 03:54:00
1,37.23652750395905,126.6646265155531,2025-09-28 03:57:00
1,37.236546846759765,126.6646339216803,2025-09-28 04:00:00
1,37.23651495193325,126.66460449387174,2025-09-28 04:03:00
1,37.23652268303746,126.66463347515284,2025-09-28 04:06:00
1,37.2365360211512,126.6646172772139,2025-09-28 04:09:00
1,37.23653742047943,126.66459024432795,2025-09-28 04:12:00
1,37.23652799332836,126.66458974464564,2025-09-28 04:15:00
1,37.23652292746236,126.66460142274715,2025-09-28 04:18:00
1,37.23650622005057,126.66460702219766,2025-09-28 04:21:00
1,37.23652319280218,126.6646095243056,2025-09-28 04:24:00
1,37.23654442510148,126.6645811319337,2025-09-28 04:27:00
1,37.23653083488106,126.6646259468251,2025-09-28 04:30:00
1,37.236535302373554,126.66461077918385,2025-09-28 04:33:00
1,37.23650487259136,126.66464556952076,2025-09-28 04:36:00
1,37.23655471013706,126.6645954585688,2025-09-28 04:39:00
1,37.236543976684594,126.66461162002228,2025-09-28 04:42:00
1,37.23652162883867,126.66462789115342,2025-09-28 04:45:00
1,37.23652375592755,126.6646556772286,2025-09-28 04:48:00
1,37.23656428679041,126.6645862202318,2025-09-28 04:51:00
1,37.23654796793242,126.66457156074458,2025-09-28 04:54:00
1,37.23652323065278,126.66459194965157,2025-09-28 04:57:00
1,37.23652629698372,126.6645979369404,2025-09-28 05:00:00
1,37.23653348825536,126.66461313191674,2025-09-28 05:03:00
1,37.23655888585887,126.6646179073359,2025-09-28 05:06:00
1,37.23653801168662,126.6645816849209,2025-09-28 05:09:00
1,37.236546710883246,126.66462152737816,2025-09-28 05:12:00
1,37.23655045659023,126.66461028617869,2025-09-28 05:15:00
1,37.23652977878422,126.66458224989692,2025-09-28 05:18:00
1,37.2365196750871,126.66462406395097,2025-09-28 05:21:00
1,37.23653673853653,126.66461166966825,2025-09-28 05:24:00
1,37.23652132181424,126.664606811945,2025-09-28 05:27:00
1,37.23652245076361,126.66461209912065,2025-09-28 05:30:00
1,37.23649710470188,126.66457753764604,2025-09-28 05:33:00
1,37.2365150555554,126.66458999110998,2025-09-28 05:36:00
1,37.23653305684475,126.66460485075176,2025-09-28 05:39:00
1,37.236546293939824,126.66459193976073,2025-09-28 05:42:00
1,37.23650717017094,126.66460034686918,2025-09-28 05:45:00
1,37.23652643499049,126.66459326550178,2025-09-28 05:48:00
1,37.236520345240656,126.66459008953665,2025-09-28 05:51:00
1,37.23653728041407,126.6645964993284,2025-09-28 05:54:00
1,37.23652604635838,126.66461888735178,2025-09-28 05:57:00
1,37.23654362318553,126.66458481978752,2025-09-28 06:00:00
1,37.2365444916497,126.66455643925708,2025-09-28 06:03:00
1,37.23658579496504,126.66474046959549,2025-09-28 06:06:00
1,37.23668821260392,126.66493045198712,2025-09-28 06:09:00
1,37.23673757159306,126.6650675587854,2025-09-28 06:12:00
1,37.23679472588276,126.66526715740652,2025-09-28 06:15:00
1,37.23690040228544,126.66541250395976,2025-09-28 06:18:00
1,37.23697458596912,126.66556218847448,2025-09-28 06:21:00
1,37.23700746439331,126.66573115068472,2025-09-28 06:24:00
1,37.23707959772676,126.66588474240538,2025-09-28 06:27:00
1,37.237269581921154,126.6659092977502,2025-09-28 06:30:00
1,37.23736746491216,126.66585821404276,2025-09-28 06:33:00
1,37.23752647933229,126.66590282417674,2025-09-28 06:36:00
1,37.23764196207917,126.66592060585404,2025-09-28 06:39:00
1,37.23773769053808,126.66613155721777,2025-09-28 06:42:00
1,37.237764086216536,126.66627676525285,2025-09-28 06:45:00
1,37.23792219447419,126.6663194490187,2025-09-28 06:48:00
1,37.23800527162798,126.66636901586742,2025-09-28 06:51:00
1,37.238175694763385,126.66641158581724,2025-09-28 06:54:00
1,37.238321616612936,126.66654146395406,2025-09-28 06:57:00
1,37.23847441981573,126.66658208784942,2025-09-28 07:00:00
1,37.23862370112709,126.66662083672232,2025-09-28 07:03:00
1,37.23866830244763,126.66682554176558,2025-09-28 07:06:00
1,37.23876132034332,126.66702519679866,2025-09-28 07:09:00
1,37.23877917573489,126.66716769817371,2025-09-28 07:12:00
1,37.23886056081752,126.66736072102395,2025-09-28 07:15:00
1,37.23888655506872,126.66747758735596,2025-09-28 07:18:00
1,37.23898399211908,126.66765543506808,2025-09-28 07:21:00
1,37.239064040520766,126.6678234630053,2025-09-28 07:24:00
1,37.23919410046196,126.66798755522038,2025-09-28 07:27:00
1,37.23928700447343,126.66816551712124,2025-09-28 07:30:00
1,37.23935644631968,126.6683739902994,2025-09-28 07:33:00
1,37.23940090229474,126.66861568307723,2025-09-28 07:36:00
1,37.23953710549225,126.66874787002018,2025-09-28 07:39:00
1,37.23965407128587,126.66878740046596,2025-09-28 07:42:00
1,37.239782822257766,126.6688740572012,2025-09-28 07:45:00
1,37.23992972775419,126.6689953500328,2025-09-28 07:48:00
1,37.24003086531182,126.6690841086072,2025-09-28 07:51:00
1,37.24012654576239,126.66915929892652,2025-09-28 07:54:00
1,37.24027184427791,126.66922264735332,2025-09-28 07:57:00
1,37.2404077814989,126.66931133699528,2025-09-28 08:00:00
1,37.24051848558651,126.66935066335364,2025-09-28 08:03:00
1,37.24059316173331,126.66950993623,2025-09-28 08:06:00
1,37.240685477090814,126.66952841775392,2025-09-28 08:09:00
1,37.24081259896539,126.66963927526749,2025-09-28 08:12:00
1,37.24082827245283,126.6698028606791,2025-09-28 08:15:00
1,37.24081665443909,126.67000356183422,2025-09-28 08:18:00
1,37.24079755136502,126.67012672942784,2025-09-28 08:21:00
1,37.24078321445493,126.67032103238434,2025-09-28 08:24:00
1,37.24075673836323,126.67052195748488,2025-09-28 08:27:00
1,37.24071735082537,126.6706362484299,2025-09-28 08:30:00
1,37.24064555465564,126.67082310898138,2025-09-28 08:33:00
1,37.24060580061352,126.67104007269812,2025-09-28 08:36:00
1,37.24057947138581,126.671182755615,2025-09-28 08:39:00
1,37.24053882649139,126.67136177497864,2025-09-28 08:42:00
1,37.240500894784105,126.6715322378972,2025-09-28 08:45:00
1,37.24044798938903,126.67171540990364,2025-09-28 08:48:00
1,37.24041376054253,126.67186715722175,2025-09-28 08:51:00
1,37.24040460566552,126.67201950255875,2025-09-28 08:54:00
1,37.24031167274303,126.6722097609451,2025-09-28 08:57:00
1,37.24030028191028,126.67236941436774,2025-09-28 09:00:00
1,37.24023703257461,126.67251629090818,2025-09-28 09:03:00
1,37.24022140042276,126.67270786353896,2025-09-28 09:06:00
1,37.24019998363094,126.67285891737654,2025-09-28 09:09:00
1,37.240182131972006,126.67306183588543,2025-09-28 09:12:00
1,37.24014729910303,126.67320520839974,2025-09-28 09:15:00
1,37.24006816265759,126.67341080626434,2025-09-28 09:18:00
1,37.24007009232273,126.67363547642714,2025-09-28 09:21:00
1,37.23999059374988,126.67382578180651,2025-09-28 09:24:00
1,37.239932463607786,126.67389453743814,2025-09-28 09:27:00
1,37.23982563485369,126.67408573656382,2025-09-28 09:30:00
1,37.23973586740316,126.67420729819932,2025-09-28 09:33:00
1,37.23964759461946,126.67433297199145,2025-09-28 09:36:00
1,37.23958664043652,126.67445806212989,2025-09-28 09:39:00
1,37.23950319938323,126.67460833391604,2025-09-28 09:42:00
1,37.23941246064195,126.67473713440516,2025-09-28 09:45:00
1,37.2393338007307,126.67489795078714,2025-09-28 09:48:00
1,37.239250252453445,126.67499532468392,2025-09-28 09:51:00
1,37.23920935645081,126.67516819922729,2025-09-28 09:54:00
1,37.23909996731114,126.67525932951872,2025-09-28 09:57:00
1,37.23904595098561,126.67542551023888,2025-09-28 10:00:00
1,37.23889456194506,126.67557895763836,2025-09-28 10:03:00
1,37.23884484703355,126.67568806453146,2025-09-28 10:06:00
1,37.23880247061572,126.67580150161,2025-09-28 10:09:00
1,37.2386738558458,126.67589072766071,2025-09-28 10:12:00
1,37.23861120381078,126.67607089951152,2025-09-28 10:15:00
1,37.23853419534859,126.67622339810164,2025-09-28 10:18:00
1,37.23844936971032,126.67638929653232,2025-09-28 10:21:00
1,37.23834385172378,126.6764889392858,2025-09-28 10:24:00
1,37.238280833308814,126.67660657012856,2025-09-28 10:27:00
